gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	B	Ery	Gran	HSPC	Mono	NK	T
KIR3DL2	P43630	False	KIR3DL2_HUMAN		CPI-SS0844F4B83	0.0	0.0	0.0	0.0	0.0	0.032	0.01
CD3D	P04234	False	CD3D_HUMAN		CPI-SS019E5B007	0.017	0.059	0.298	0.052	0.06	0.3	0.954
CD3G	P09693	False	CD3G_HUMAN		CPI-SS0EC9E9C09	0.051	0.033	0.168	0.043	0.0	0.132	0.63
CD3G	P09693	False	CD3G_HUMAN		CPI-SS0143D581F	0.051	0.033	0.168	0.043	0.0	0.132	0.63
CANX	P27824	False	CANX_HUMAN		CPI-SS0BE813E57	0.117	0.317	0.601	0.574	0.482	0.321	0.203
KLRD1	Q13241	False	KLRD1_HUMAN		CPI-SS092F24344	0.0	0.031	0.03	0.042	0.0	0.839	0.451
KLRD1	Q13241	False	KLRD1_HUMAN		CPI-SS025034EDA	0.0	0.031	0.03	0.042	0.0	0.839	0.451
KLRD1	Q13241	False	KLRD1_HUMAN		CPI-SS077CD4BEB	0.0	0.031	0.03	0.042	0.0	0.839	0.451
KLRD1	Q13241	False	KLRD1_HUMAN		CPI-SS0B09662E3	0.0	0.031	0.03	0.042	0.0	0.839	0.451
KLRD1	Q13241	False	KLRD1_HUMAN		CPI-SS0C987F766	0.0	0.031	0.03	0.042	0.0	0.839	0.451
KLRC1	P26715	False	KLRC1_HUMAN		CPI-SS0CCE11E5E	0.011	0.001	0.0	0.001	0.0	0.401	0.017
KLRC1	P26715	False	KLRC1_HUMAN		CPI-SS03EF699C7	0.011	0.001	0.0	0.001	0.0	0.401	0.017
B2M	P61769	False	B2M_HUMAN		CPI-SS067F48B7B	1.641	1.125	1.619	1.473	1.605	1.775	1.747
B2M	P61769	False	B2M_HUMAN		CPI-SS08898C748	1.641	1.125	1.619	1.473	1.605	1.775	1.747
B2M	P61769	False	B2M_HUMAN		CPI-SS0153B8D92	1.641	1.125	1.619	1.473	1.605	1.775	1.747
B2M	P61769	False	B2M_HUMAN		CPI-SS043FD4010	1.641	1.125	1.619	1.473	1.605	1.775	1.747
B2M	P61769	False	B2M_HUMAN		CPI-SS05EAA9470	1.641	1.125	1.619	1.473	1.605	1.775	1.747
B2M	P61769	False	B2M_HUMAN		CPI-SS04F3EAB7D	1.641	1.125	1.619	1.473	1.605	1.775	1.747
B2M	P61769	False	B2M_HUMAN		CPI-SS0D94A45F2	1.641	1.125	1.619	1.473	1.605	1.775	1.747
B2M	P61769	False	B2M_HUMAN		CPI-SS00196923A	1.641	1.125	1.619	1.473	1.605	1.775	1.747
B2M	P61769	False	B2M_HUMAN		CPI-SS0D53EBCE3	1.641	1.125	1.619	1.473	1.605	1.775	1.747
B2M	P61769	False	B2M_HUMAN		CPI-SS044C341E6	1.641	1.125	1.619	1.473	1.605	1.775	1.747
ILDR2	Q71H61	False	ILDR2_HUMAN		CPI-SS068DF8DFB	0.0	0.0	0.0	0.001	0.0	0.0	0.0
ILDR2	Q71H61	False	ILDR2_HUMAN		CPI-SS0EF42A647	0.0	0.0	0.0	0.001	0.0	0.0	0.0
ILDR2	Q71H61	False	ILDR2_HUMAN		CPI-SS04CFC1A6F	0.0	0.0	0.0	0.001	0.0	0.0	0.0
FCRL1	Q96LA6	False	FCRL1_HUMAN		CPI-SS0F21C501C	0.071	0.0	0.0	0.008	0.0	0.03	0.002
FCRL1	Q96LA6	False	FCRL1_HUMAN		CPI-SS0B1116348	0.071	0.0	0.0	0.008	0.0	0.03	0.002
FCRL1	Q96LA6	False	FCRL1_HUMAN		CPI-SS0BBDCD5A4	0.071	0.0	0.0	0.008	0.0	0.03	0.002
FCRL1	Q96LA6	False	FCRL1_HUMAN		CPI-SS0DB1BC93A	0.071	0.0	0.0	0.008	0.0	0.03	0.002
KIAA0319L	Q8IZA0	False	KIAA0319L_HUMAN		CPI-SS0FD346E93	0.069	0.06	0.098	0.081	0.045	0.033	0.034
FGFRL1	Q8N441	False	FGFRL1_HUMAN		CPI-SS070943937	0.056	0.032	0.1	0.095	0.049	0.022	0.026
FGFRL1	Q8N441	False	FGFRL1_HUMAN		CPI-SS06D5FB6DD	0.056	0.032	0.1	0.095	0.049	0.022	0.026
NCAM1	P13591	False	NCAM1_HUMAN		CPI-SS039799099	0.0	0.0	0.0	0.001	0.0	0.101	0.006
EPHA1	P21709	False	EPHA1_HUMAN		CPI-SS0D52EEBEE	0.0	0.002	0.0	0.006	0.0	0.026	0.003
EPHA1	P21709	False	EPHA1_HUMAN		CPI-SS0F63CF997	0.0	0.002	0.0	0.006	0.0	0.026	0.003
SEMA4A	Q9H3S1	False	SEMA4A_HUMAN		CPI-SS07825917B	0.0	0.001	0.155	0.009	0.168	0.0	0.007
SEMA4A	Q9H3S1	False	SEMA4A_HUMAN		CPI-SS0D7D7BBD3	0.0	0.001	0.155	0.009	0.168	0.0	0.007
SEMA4A	Q9H3S1	False	SEMA4A_HUMAN		CPI-SS07D5DDE3C	0.0	0.001	0.155	0.009	0.168	0.0	0.007
PGF	P49763	False	PGF_HUMAN		CPI-SS0E61DB5DF	0.0	0.007	0.0	0.002	0.0	0.0	0.0
PGF	P49763	False	PGF_HUMAN		CPI-SS0D22A09AD	0.0	0.007	0.0	0.002	0.0	0.0	0.0
SEMA3F	Q13275	False	SEMA3F_HUMAN		CPI-SS0F15C1AB3	0.0	0.0	0.0	0.002	0.052	0.0	0.0
SEMA3F	Q13275	False	SEMA3F_HUMAN		CPI-SS0FE4F9B5A	0.0	0.0	0.0	0.002	0.052	0.0	0.0
SEMA3C	Q99985	False	SEMA3C_HUMAN		CPI-SS0241A1F57	0.0	0.0	0.0	0.003	0.062	0.0	0.0
SEMA3C	Q99985	False	SEMA3C_HUMAN		CPI-SS0D396DFD6	0.0	0.0	0.0	0.003	0.062	0.0	0.0
AFDN	P55196	False	AFDN_HUMAN		CPI-SS0C29E8C11	0.073	0.003	0.102	0.011	0.05	0.0	0.018
AFDN	P55196	False	AFDN_HUMAN		CPI-SS07E0A5C6D	0.073	0.003	0.102	0.011	0.05	0.0	0.018
PTPRS	Q13332	False	PTPRS_HUMAN		CPI-SS019E41AF4	0.012	0.002	0.0	0.006	0.0	0.0	0.004
PTPRS	Q13332	False	PTPRS_HUMAN		CPI-SS000969817	0.012	0.002	0.0	0.006	0.0	0.0	0.004
PTPRS	Q13332	False	PTPRS_HUMAN		CPI-SS0FBC9234C	0.012	0.002	0.0	0.006	0.0	0.0	0.004
PTPRS	Q13332	False	PTPRS_HUMAN		CPI-SS00A7CE2B0	0.012	0.002	0.0	0.006	0.0	0.0	0.004
ARTN	Q5T4W7	False	ARTN_HUMAN		CPI-SS0BBFC7962	0.0	0.0	0.0	0.003	0.0	0.0	0.0
ARTN	Q5T4W7	False	ARTN_HUMAN		CPI-SS09DBC94E5	0.0	0.0	0.0	0.003	0.0	0.0	0.0
ARTN	Q5T4W7	False	ARTN_HUMAN		CPI-SS031D5AD08	0.0	0.0	0.0	0.003	0.0	0.0	0.0
NPTN	Q9Y639	False	NPTN_HUMAN		CPI-SS071573681	0.02	0.032	0.144	0.053	0.064	0.072	0.072
NPTN	Q9Y639	False	NPTN_HUMAN		CPI-SS0A9ACF5BA	0.02	0.032	0.144	0.053	0.064	0.072	0.072
NPTN	Q9Y639	False	NPTN_HUMAN		CPI-SS08E9C9E0C	0.02	0.032	0.144	0.053	0.064	0.072	0.072
ROBO3	Q96MS0	False	ROBO3_HUMAN		CPI-SS08B5928C2	0.0	0.004	0.0	0.089	0.0	0.0	0.034
ROBO3	Q96MS0	False	ROBO3_HUMAN		CPI-SS04E82369A	0.0	0.004	0.0	0.089	0.0	0.0	0.034
IFNAR2	P48551	False	IFNAR2_HUMAN		CPI-SS099E3FF6D	0.075	0.061	0.0	0.122	0.183	0.036	0.099
IFNAR2	P48551	False	IFNAR2_HUMAN		CPI-SS0459248F8	0.075	0.061	0.0	0.122	0.183	0.036	0.099
IFNAR2	P48551	False	IFNAR2_HUMAN		CPI-SS0FD35622F	0.075	0.061	0.0	0.122	0.183	0.036	0.099
EPN1	Q9Y6I3	False	EPN1_HUMAN		CPI-SS0AE3C7C2D	0.135	0.097	0.399	0.092	0.193	0.146	0.067
BCAM	P50895	False	BCAM_HUMAN		CPI-SS045D46E33	0.0	0.138	0.0	0.004	0.0	0.0	0.003
DAG1	Q14118	False	DAG1_HUMAN		CPI-SS0DDDDFE0A	0.0	0.031	0.0	0.008	0.109	0.024	0.002
DAG1	Q14118	False	DAG1_HUMAN		CPI-SS0E7C2EF95	0.0	0.031	0.0	0.008	0.109	0.024	0.002
DAG1	Q14118	False	DAG1_HUMAN		CPI-SS02E7D0F4D	0.0	0.031	0.0	0.008	0.109	0.024	0.002
DAG1	Q14118	False	DAG1_HUMAN		CPI-SS059C1B141	0.0	0.031	0.0	0.008	0.109	0.024	0.002
DAG1	Q14118	False	DAG1_HUMAN		CPI-SS0BC74D93B	0.0	0.031	0.0	0.008	0.109	0.024	0.002
DAG1	Q14118	False	DAG1_HUMAN		CPI-SS059D39864	0.0	0.031	0.0	0.008	0.109	0.024	0.002
DAG1	Q14118	False	DAG1_HUMAN		CPI-SS043802089	0.0	0.031	0.0	0.008	0.109	0.024	0.002
DAG1	Q14118	False	DAG1_HUMAN		CPI-SS0555D6F95	0.0	0.031	0.0	0.008	0.109	0.024	0.002
DAG1	Q14118	False	DAG1_HUMAN		CPI-SS05A675F12	0.0	0.031	0.0	0.008	0.109	0.024	0.002
ITGA7	Q13683	False	ITGA7_HUMAN		CPI-SS0D1A42D27	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ITGA7	Q13683	False	ITGA7_HUMAN		CPI-SS0836E61D0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ITGA7	Q13683	False	ITGA7_HUMAN		CPI-SS03C2A49B6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ITGA7	Q13683	False	ITGA7_HUMAN		CPI-SS08B8B9690	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ITGA7	Q13683	False	ITGA7_HUMAN		CPI-SS08A9779DE	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SV2A	Q7L0J3	False	SV2A_HUMAN		CPI-SS03CDA6399	0.0	0.001	0.0	0.085	0.0	0.049	0.01
SV2A	Q7L0J3	False	SV2A_HUMAN		CPI-SS051311E5B	0.0	0.001	0.0	0.085	0.0	0.049	0.01
SV2A	Q7L0J3	False	SV2A_HUMAN		CPI-SS0D73DB962	0.0	0.001	0.0	0.085	0.0	0.049	0.01
SV2A	Q7L0J3	False	SV2A_HUMAN		CPI-SS0396804C8	0.0	0.001	0.0	0.085	0.0	0.049	0.01
SV2A	Q7L0J3	False	SV2A_HUMAN		CPI-SS03794AD9F	0.0	0.001	0.0	0.085	0.0	0.049	0.01
ITGA1	P56199	False	ITGA1_HUMAN		CPI-SS0194F783B	0.0	0.001	0.0	0.001	0.0	0.0	0.003
ITGA1	P56199	False	ITGA1_HUMAN		CPI-SS095818BEE	0.0	0.001	0.0	0.001	0.0	0.0	0.003
ITGA1	P56199	False	ITGA1_HUMAN		CPI-SS0E21CE047	0.0	0.001	0.0	0.001	0.0	0.0	0.003
ITGA1	P56199	False	ITGA1_HUMAN		CPI-SS081738E28	0.0	0.001	0.0	0.001	0.0	0.0	0.003
ITGA1	P56199	False	ITGA1_HUMAN		CPI-SS084487186	0.0	0.001	0.0	0.001	0.0	0.0	0.003
ITGA1	P56199	False	ITGA1_HUMAN		CPI-SS0DA05E76C	0.0	0.001	0.0	0.001	0.0	0.0	0.003
ITGA1	P56199	False	ITGA1_HUMAN		CPI-SS0F6C2DFB0	0.0	0.001	0.0	0.001	0.0	0.0	0.003
ITGA1	P56199	False	ITGA1_HUMAN		CPI-SS0A8D743A7	0.0	0.001	0.0	0.001	0.0	0.0	0.003
ITGA1	P56199	False	ITGA1_HUMAN		CPI-SS0FF8EA724	0.0	0.001	0.0	0.001	0.0	0.0	0.003
SLC7A5	Q01650	False	SLC7A5_HUMAN		CPI-SS0C3DB97D7	0.042	0.22	0.484	0.05	0.323	0.095	0.125
PTPRJ	Q12913	False	PTPRJ_HUMAN		CPI-SS01519608E	0.056	0.021	0.2	0.002	0.114	0.061	0.103
PTPRJ	Q12913	False	PTPRJ_HUMAN		CPI-SS0449ACF9C	0.056	0.021	0.2	0.002	0.114	0.061	0.103
KIT	P10721	False	KIT_HUMAN		CPI-SS0BB5B4A97	0.0	0.023	0.0	0.094	0.0	0.021	0.0
GPC2	Q8N158	False	GPC2_HUMAN		CPI-SS0BA529157	0.0	0.003	0.0	0.039	0.0	0.0	0.006
HRAS	P01112	False	HRAS_HUMAN		CPI-SS02BD4729E	0.016	0.045	0.0	0.038	0.0	0.0	0.091
CCL4L2	Q8NHW4	False	CCL4L1_HUMAN		CPI-SS0D32397B5	0.0	0.015	0.0	0.007	0.025	0.237	0.249
CCL4L2	Q8NHW4	False	CCL4L1_HUMAN		CPI-SS00FB3CB09	0.0	0.015	0.0	0.007	0.025	0.237	0.249
CCL4L2	Q8NHW4	False	CCL4L1_HUMAN		CPI-SS0950A5E20	0.0	0.015	0.0	0.007	0.025	0.237	0.249
CCL4L2	Q8NHW4	False	CCL4L1_HUMAN		CPI-SS0F3D40856	0.0	0.015	0.0	0.007	0.025	0.237	0.249
CCL7	P80098	False	CCL7_HUMAN		CPI-SS0B186A32C	0.0	0.002	0.0	0.0	0.0	0.0	0.0
CCL7	P80098	False	CCL7_HUMAN		CPI-SS0367DE979	0.0	0.002	0.0	0.0	0.0	0.0	0.0
CCL7	P80098	False	CCL7_HUMAN		CPI-SS008EB600F	0.0	0.002	0.0	0.0	0.0	0.0	0.0
CCL7	P80098	False	CCL7_HUMAN		CPI-SS08B91FD2A	0.0	0.002	0.0	0.0	0.0	0.0	0.0
CCL7	P80098	False	CCL7_HUMAN		CPI-SS0638E0E29	0.0	0.002	0.0	0.0	0.0	0.0	0.0
EPCAM	P16422	False	EPCAM_HUMAN		CPI-SS09A6C6303	0.0	0.178	0.0	0.026	0.0	0.0	0.0
EPCAM	P16422	False	EPCAM_HUMAN		CPI-SS06D2CE16A	0.0	0.178	0.0	0.026	0.0	0.0	0.0
MADCAM1	Q13477	False	MADCAM1_HUMAN		CPI-SS0DFD16873	0.0	0.005	0.0	0.015	0.0	0.032	0.0
MADCAM1	Q13477	False	MADCAM1_HUMAN		CPI-SS0ED918901	0.0	0.005	0.0	0.015	0.0	0.032	0.0
MADCAM1	Q13477	False	MADCAM1_HUMAN		CPI-SS0C0AC5B86	0.0	0.005	0.0	0.015	0.0	0.032	0.0
MADCAM1	Q13477	False	MADCAM1_HUMAN		CPI-SS0C2659A94	0.0	0.005	0.0	0.015	0.0	0.032	0.0
MMP14	P50281	False	MMP14_HUMAN		CPI-SS080692D28	0.0	0.0	0.0	0.001	0.0	0.0	0.0
LILRA2	Q8N149	False	LILRA2_HUMAN		CPI-SS02209E289	0.0	0.002	0.0	0.008	0.0	0.0	0.0
EMC1	Q8N766	False	EMC1_HUMAN		CPI-SS0A0FA0A2A	0.0	0.076	0.0	0.056	0.068	0.035	0.014
TNFSF13B	Q9Y275	False	TNFSF13B_HUMAN		CPI-SS0F00D756A	0.038	0.033	0.357	0.242	0.346	0.025	0.012
TNFSF13B	Q9Y275	False	TNFSF13B_HUMAN		CPI-SS03133B4F2	0.038	0.033	0.357	0.242	0.346	0.025	0.012
TNFSF13B	Q9Y275	False	TNFSF13B_HUMAN		CPI-SS0E2863F09	0.038	0.033	0.357	0.242	0.346	0.025	0.012
TNFSF13B	Q9Y275	False	TNFSF13B_HUMAN		CPI-SS03C51D352	0.038	0.033	0.357	0.242	0.346	0.025	0.012
TNFSF13B	Q9Y275	False	TNFSF13B_HUMAN		CPI-SS05D41FF61	0.038	0.033	0.357	0.242	0.346	0.025	0.012
TNFSF13B	Q9Y275	False	TNFSF13B_HUMAN		CPI-SS00C3C0C99	0.038	0.033	0.357	0.242	0.346	0.025	0.012
TNFSF13B	Q9Y275	False	TNFSF13B_HUMAN		CPI-SS09648FAA9	0.038	0.033	0.357	0.242	0.346	0.025	0.012
LTB	Q06643	False	LTB_HUMAN		CPI-SS012924CEE	0.766	0.032	0.221	0.048	0.171	0.177	0.525
LTB	Q06643	False	LTB_HUMAN		CPI-SS0A984F086	0.766	0.032	0.221	0.048	0.171	0.177	0.525
LTB	Q06643	False	LTB_HUMAN		CPI-SS06CBC985C	0.766	0.032	0.221	0.048	0.171	0.177	0.525
IL11RA	Q14626	False	IL11RA_HUMAN		CPI-SS0FD991CAE	0.0	0.004	0.0	0.026	0.0	0.0	0.019
PTPRD	P23468	False	PTPRD_HUMAN		CPI-SS0D0BBEE9B	0.0	0.001	0.0	0.0	0.0	0.0	0.0
PTPRD	P23468	False	PTPRD_HUMAN		CPI-SS0485D00BC	0.0	0.001	0.0	0.0	0.0	0.0	0.0
PTPRD	P23468	False	PTPRD_HUMAN		CPI-SS0D41E2DD4	0.0	0.001	0.0	0.0	0.0	0.0	0.0
BMPR1A	P36894	False	BMPR1A_HUMAN		CPI-SS033C9CA58	0.0	0.001	0.0	0.009	0.0	0.0	0.004
BMPR1A	P36894	False	BMPR1A_HUMAN		CPI-SS0212612B2	0.0	0.001	0.0	0.009	0.0	0.0	0.004
BMPR1A	P36894	False	BMPR1A_HUMAN		CPI-SS03FDF2DF4	0.0	0.001	0.0	0.009	0.0	0.0	0.004
BMPR1A	P36894	False	BMPR1A_HUMAN		CPI-SS00EEC5F26	0.0	0.001	0.0	0.009	0.0	0.0	0.004
BMPR1A	P36894	False	BMPR1A_HUMAN		CPI-SS0256C40BB	0.0	0.001	0.0	0.009	0.0	0.0	0.004
BMPR1A	P36894	False	BMPR1A_HUMAN		CPI-SS0F7A6E611	0.0	0.001	0.0	0.009	0.0	0.0	0.004
NBL1	P41271	False	NBL1_HUMAN		CPI-SS0DCAAA31E	0.008	0.009	0.0	0.023	0.0	0.0	0.03
NBL1	P41271	False	NBL1_HUMAN		CPI-SS0C6B03859	0.008	0.009	0.0	0.023	0.0	0.0	0.03
NBL1	P41271	False	NBL1_HUMAN		CPI-SS029E19E65	0.008	0.009	0.0	0.023	0.0	0.0	0.03
SIGLEC15	Q6ZMC9	False	SIGLEC15_HUMAN		CPI-SS0298AE6B1	0.0	0.001	0.0	0.001	0.0	0.0	0.007
SIGLEC15	Q6ZMC9	False	SIGLEC15_HUMAN		CPI-SS0F7C71905	0.0	0.001	0.0	0.001	0.0	0.0	0.007
SIGLEC5	O15389	False	SIGLEC5_HUMAN		CPI-SS0E1473449	0.01	0.0	0.0	0.002	0.0	0.0	0.0
SIGLEC6	O43699	False	SIGLEC6_HUMAN		CPI-SS0A78F81E1	0.03	0.0	0.0	0.0	0.0	0.0	0.0
LILRA1	O75019	False	LILRA1_HUMAN		CPI-SS048539C54	0.0	0.0	0.0	0.001	0.145	0.0	0.003
SIGLEC14	Q08ET2	False	SIGLEC14_HUMAN		CPI-SS0BA5F557A	0.0	0.003	0.0	0.0	0.0	0.023	0.0
SIGLEC14	Q08ET2	False	SIGLEC14_HUMAN		CPI-SS0DD1E0632	0.0	0.003	0.0	0.0	0.0	0.023	0.0
SIGLEC14	Q08ET2	False	SIGLEC14_HUMAN		CPI-SS0FD575FF9	0.0	0.003	0.0	0.0	0.0	0.023	0.0
SIGLEC14	Q08ET2	False	SIGLEC14_HUMAN		CPI-SS01733F1B1	0.0	0.003	0.0	0.0	0.0	0.023	0.0
SIGLEC14	Q08ET2	False	SIGLEC14_HUMAN		CPI-SS0BB7E7A9C	0.0	0.003	0.0	0.0	0.0	0.023	0.0
FASLG	P48023	False	FASLG_HUMAN		CPI-SS00086659A	0.0	0.0	0.0	0.005	0.0	0.063	0.06
FASLG	P48023	False	FASLG_HUMAN		CPI-SS0049FD74F	0.0	0.0	0.0	0.005	0.0	0.063	0.06
FASLG	P48023	False	FASLG_HUMAN		CPI-SS0A4F27388	0.0	0.0	0.0	0.005	0.0	0.063	0.06
FASLG	P48023	False	FASLG_HUMAN		CPI-SS03A0C857B	0.0	0.0	0.0	0.005	0.0	0.063	0.06
CD80	P33681	False	CD80_HUMAN		CPI-SS0320FFAFC	0.111	0.002	0.0	0.002	0.0	0.0	0.003
CD80	P33681	False	CD80_HUMAN		CPI-SS07327E587	0.111	0.002	0.0	0.002	0.0	0.0	0.003
CD86	P42081	False	CD86_HUMAN		CPI-SS0B0E09B1C	0.06	0.002	0.263	0.002	0.115	0.0	0.0
CD86	P42081	False	CD86_HUMAN		CPI-SS077D7365D	0.06	0.002	0.263	0.002	0.115	0.0	0.0
FAM200A	Q8TCP9	False	FAM200A_HUMAN		CPI-SS0BC6AC3BA	0.0	0.011	0.0	0.003	0.0	0.0	0.0
WBP1	Q96G27	False	WBP1_HUMAN		CPI-SS065FD4729	0.039	0.072	0.223	0.2	0.085	0.102	0.087
TNFRSF13C	Q96RJ3	False	TNFRSF13C_HUMAN		CPI-SS072806553	0.539	0.016	0.0	0.005	0.0	0.0	0.025
VSIR	Q9H7M9	False	VSIR_HUMAN		CPI-SS03FA58286	0.065	0.052	0.425	0.048	0.445	0.049	0.058
VSIR	Q9H7M9	False	VSIR_HUMAN		CPI-SS0A42A3690	0.065	0.052	0.425	0.048	0.445	0.049	0.058
VSIR	Q9H7M9	False	VSIR_HUMAN		CPI-SS010867E53	0.065	0.052	0.425	0.048	0.445	0.049	0.058
NOTCH1	P46531	False	NOTCH1_HUMAN		CPI-SS02EBC1BB0	0.011	0.006	0.098	0.074	0.032	0.094	0.039
NOTCH1	P46531	False	NOTCH1_HUMAN		CPI-SS08B133D8D	0.011	0.006	0.098	0.074	0.032	0.094	0.039
NOTCH1	P46531	False	NOTCH1_HUMAN		CPI-SS04A5D6B6F	0.011	0.006	0.098	0.074	0.032	0.094	0.039
NOTCH1	P46531	False	NOTCH1_HUMAN		CPI-SS0419B1A91	0.011	0.006	0.098	0.074	0.032	0.094	0.039
SEMA4C	Q9C0C4	False	SEMA4C_HUMAN		CPI-SS0B81F1BF5	0.0	0.017	0.064	0.013	0.0	0.031	0.025
SEMA4C	Q9C0C4	False	SEMA4C_HUMAN		CPI-SS0BF32D377	0.0	0.017	0.064	0.013	0.0	0.031	0.025
SEMA4C	Q9C0C4	False	SEMA4C_HUMAN		CPI-SS0AB21032D	0.0	0.017	0.064	0.013	0.0	0.031	0.025
ICOS	Q9Y6W8	False	ICOS_HUMAN		CPI-SS03B8E2D7A	0.0	0.005	0.0	0.002	0.0	0.0	0.116
ICOS	Q9Y6W8	False	ICOS_HUMAN		CPI-SS0E4B1484B	0.0	0.005	0.0	0.002	0.0	0.0	0.116
TRAF2	Q12933	False	TRAF2_HUMAN		CPI-SS045D034B1	0.025	0.055	0.0	0.041	0.0	0.033	0.028
TRAF2	Q12933	False	TRAF2_HUMAN		CPI-SS08B472AE6	0.025	0.055	0.0	0.041	0.0	0.033	0.028
TRAF2	Q12933	False	TRAF2_HUMAN		CPI-SS0066F1AF3	0.025	0.055	0.0	0.041	0.0	0.033	0.028
TRAF2	Q12933	False	TRAF2_HUMAN		CPI-SS0DED32BC6	0.025	0.055	0.0	0.041	0.0	0.033	0.028
TRADD	Q15628	False	TRADD_HUMAN		CPI-SS01037DCDC	0.103	0.043	0.0	0.017	0.0	0.0	0.072
TRADD	Q15628	False	TRADD_HUMAN		CPI-SS0F3EC465D	0.103	0.043	0.0	0.017	0.0	0.0	0.072
CELSR2	Q9HCU4	False	CELSR2_HUMAN		CPI-SS034B442CE	0.0	0.002	0.0	0.0	0.0	0.0	0.003
SEMA4B	Q9NPR2	False	SEMA4B_HUMAN		CPI-SS0D4296DD4	0.063	0.02	0.0	0.007	0.0	0.0	0.0
SEMA4B	Q9NPR2	False	SEMA4B_HUMAN		CPI-SS0CD66E589	0.063	0.02	0.0	0.007	0.0	0.0	0.0
SEMA4B	Q9NPR2	False	SEMA4B_HUMAN		CPI-SS0777989FE	0.063	0.02	0.0	0.007	0.0	0.0	0.0
NRP2	O60462	False	NRP2_HUMAN		CPI-SS0FB210F6A	0.015	0.004	0.248	0.004	0.0	0.0	0.003
LRRTM2	O43300	False	LRRTM2_HUMAN		CPI-SS0B2D98551	0.0	0.001	0.0	0.004	0.0	0.0	0.0
IL10RB	Q08334	False	IL10RB_HUMAN		CPI-SS0E941CED6	0.049	0.026	0.389	0.059	0.223	0.0	0.048
IL10RB	Q08334	False	IL10RB_HUMAN		CPI-SS0F45116B0	0.049	0.026	0.389	0.059	0.223	0.0	0.048
TYK2	P29597	False	TYK2_HUMAN		CPI-SS0B66DF628	0.027	0.073	0.099	0.061	0.16	0.021	0.06
TYK2	P29597	False	TYK2_HUMAN		CPI-SS005AE41F6	0.027	0.073	0.099	0.061	0.16	0.021	0.06
PIK3CA	P42336	False	PIK3CA_HUMAN		CPI-SS09F7EC449	0.154	0.056	0.0	0.113	0.0	0.072	0.142
PTPRM	P28827	False	PTPRM_HUMAN		CPI-SS08E3C0994	0.0	0.0	0.0	0.001	0.0	0.0	0.016
CDH2	P19022	False	CDH2_HUMAN		CPI-SS011614604	0.0	0.0	0.0	0.034	0.0	0.0	0.0
ITGAE	P38570	False	ITGAE_HUMAN		CPI-SS0950D1617	0.196	0.115	0.373	0.196	0.185	0.269	0.116
KLRG1	Q96E93	False	KLRG1_HUMAN		CPI-SS0CC5DCE80	0.011	0.019	0.0	0.02	0.063	0.109	0.193
ECM1	Q16610	False	ECM1_HUMAN		CPI-SS0D7DA6C43	0.0	0.001	0.097	0.001	0.0	0.0	0.003
NETO2	Q8NC67	False	NETO2_HUMAN		CPI-SS0E075E5AF	0.0	0.003	0.106	0.015	0.0	0.0	0.003
NETO2	Q8NC67	False	NETO2_HUMAN		CPI-SS05410E490	0.0	0.003	0.106	0.015	0.0	0.0	0.003
NETO2	Q8NC67	False	NETO2_HUMAN		CPI-SS07DE8A866	0.0	0.003	0.106	0.015	0.0	0.0	0.003
MS4A4A	Q96JQ5	False	MS4A4A_HUMAN		CPI-SS0978D28AB	0.0	0.001	0.401	0.001	0.21	0.0	0.0
RHBDF2	Q6PJF5	False	RHBDF2_HUMAN		CPI-SS0A4329ED5	0.165	0.002	0.106	0.014	0.049	0.133	0.086
STAB1	Q9NY15	False	STAB1_HUMAN		CPI-SS0BD6ECBE6	0.0	0.006	0.194	0.049	0.065	0.095	0.02
ACVR1C	Q8NER5	False	ACVR1C_HUMAN		CPI-SS0250994FF	0.0	0.003	0.0	0.005	0.0	0.0	0.011
ACVR1C	Q8NER5	False	ACVR1C_HUMAN		CPI-SS0EB2B2DB1	0.0	0.003	0.0	0.005	0.0	0.0	0.011
ACVR1C	Q8NER5	False	ACVR1C_HUMAN		CPI-SS03B6D4097	0.0	0.003	0.0	0.005	0.0	0.0	0.011
ACVR1C	Q8NER5	False	ACVR1C_HUMAN		CPI-SS03DFE51D8	0.0	0.003	0.0	0.005	0.0	0.0	0.011
OCLN	Q16625	False	OCLN_HUMAN		CPI-SS0A1DD1B11	0.009	0.003	0.0	0.026	0.0	0.05	0.011
OCLN	Q16625	False	OCLN_HUMAN		CPI-SS077E6BC13	0.009	0.003	0.0	0.026	0.0	0.05	0.011
LGALS3	P17931	False	LGALS3_HUMAN		CPI-SS0FC3637E5	0.007	0.471	0.522	0.012	0.754	0.034	0.066
LGALS3	P17931	False	LGALS3_HUMAN		CPI-SS07DC1C125	0.007	0.471	0.522	0.012	0.754	0.034	0.066
RGS19	P49795	False	RGS19_HUMAN		CPI-SS043BB29C6	0.095	0.015	0.202	0.085	0.101	0.233	0.087
CTTN	Q14247	False	CTTN_HUMAN		CPI-SS0D1CC983D	0.0	0.138	0.0	0.007	0.0	0.0	0.004
